Namespace(batch_size=8, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='ognet_1024_b8_lr3', k=20, lr=0.0003, model='ognet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test 148, loss: 1.496917, test acc: 0.913695, test avg acc: 0.871872
Train 149, loss: 1.433409, train acc: 0.956402, train avg acc: 0.934909
Test 149, loss: 1.491081, test acc: 0.917747, test avg acc: 0.883122
Train 150, loss: 1.430556, train acc: 0.957215, train avg acc: 0.935494
Test 150, loss: 1.507271, test acc: 0.917747, test avg acc: 0.883500
Train 151, loss: 1.441137, train acc: 0.953150, train avg acc: 0.929870
Test 151, loss: 1.525940, test acc: 0.914911, test avg acc: 0.876209
Train 152, loss: 1.430972, train acc: 0.960061, train avg acc: 0.941812
Test 152, loss: 1.516016, test acc: 0.903160, test avg acc: 0.878081
Train 153, loss: 1.429377, train acc: 0.958028, train avg acc: 0.937719
Test 153, loss: 1.508720, test acc: 0.914506, test avg acc: 0.872407
Train 154, loss: 1.426356, train acc: 0.958740, train avg acc: 0.938441
Test 154, loss: 1.516524, test acc: 0.908023, test avg acc: 0.883581
Train 155, loss: 1.426621, train acc: 0.962195, train avg acc: 0.944400
Test 155, loss: 1.507854, test acc: 0.917747, test avg acc: 0.885953
Train 156, loss: 1.426481, train acc: 0.959959, train avg acc: 0.940657
Test 156, loss: 1.501695, test acc: 0.915721, test avg acc: 0.883744
Train 157, loss: 1.417794, train acc: 0.962398, train avg acc: 0.943136
Test 157, loss: 1.488988, test acc: 0.910454, test avg acc: 0.872297
Train 158, loss: 1.417285, train acc: 0.963211, train avg acc: 0.945118
Test 158, loss: 1.502374, test acc: 0.903566, test avg acc: 0.869500
Train 159, loss: 1.419924, train acc: 0.960467, train avg acc: 0.940866
Test 159, loss: 1.495370, test acc: 0.918152, test avg acc: 0.888244
Train 160, loss: 1.418667, train acc: 0.964736, train avg acc: 0.947656
Test 160, loss: 1.486076, test acc: 0.920178, test avg acc: 0.883657
Train 161, loss: 1.415302, train acc: 0.963110, train avg acc: 0.944852
Test 161, loss: 1.511517, test acc: 0.902350, test avg acc: 0.878331
Train 162, loss: 1.410477, train acc: 0.965549, train avg acc: 0.947326
Test 162, loss: 1.502471, test acc: 0.914506, test avg acc: 0.885419
Train 163, loss: 1.404866, train acc: 0.967175, train avg acc: 0.951613
Test 163, loss: 1.512413, test acc: 0.912075, test avg acc: 0.883453
Train 164, loss: 1.405903, train acc: 0.966260, train avg acc: 0.950212
Test 164, loss: 1.507178, test acc: 0.902755, test avg acc: 0.877535
Train 165, loss: 1.411436, train acc: 0.965346, train avg acc: 0.949719
Test 165, loss: 1.500596, test acc: 0.916532, test avg acc: 0.875703
Train 166, loss: 1.409620, train acc: 0.963618, train avg acc: 0.945496
Test 166, loss: 1.494908, test acc: 0.917342, test avg acc: 0.882169
Train 167, loss: 1.403157, train acc: 0.968089, train avg acc: 0.953324
Test 167, loss: 1.517177, test acc: 0.906807, test avg acc: 0.883750
Train 168, loss: 1.402129, train acc: 0.968496, train avg acc: 0.952552
Test 168, loss: 1.517224, test acc: 0.911669, test avg acc: 0.890209
Train 169, loss: 1.395459, train acc: 0.970935, train avg acc: 0.956650
Test 169, loss: 1.503617, test acc: 0.905997, test avg acc: 0.877959
Train 170, loss: 1.394487, train acc: 0.971443, train avg acc: 0.957878
Test 170, loss: 1.487329, test acc: 0.917342, test avg acc: 0.876128
Train 171, loss: 1.397564, train acc: 0.970630, train avg acc: 0.956518
Test 171, loss: 1.513580, test acc: 0.901135, test avg acc: 0.875703
Train 172, loss: 1.396450, train acc: 0.970325, train avg acc: 0.956794
Test 172, loss: 1.490045, test acc: 0.911669, test avg acc: 0.878919
Train 173, loss: 1.396650, train acc: 0.967378, train avg acc: 0.951233
Test 173, loss: 1.497408, test acc: 0.912480, test avg acc: 0.875291
Train 174, loss: 1.389576, train acc: 0.972053, train avg acc: 0.958902
Test 174, loss: 1.514707, test acc: 0.907618, test avg acc: 0.872413
Train 175, loss: 1.394471, train acc: 0.970020, train avg acc: 0.956164
