Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 3 devices
Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test 80, loss: 1.565906, test acc: 0.888169, test avg acc: 0.866058
Train 81, loss: 1.455737, train acc: 0.931800, train avg acc: 0.896889
Test 81, loss: 1.561861, test acc: 0.892626, test avg acc: 0.858052
Train 82, loss: 1.452319, train acc: 0.935973, train avg acc: 0.903559
Test 82, loss: 1.558905, test acc: 0.889384, test avg acc: 0.859634
Train 83, loss: 1.451873, train acc: 0.935464, train avg acc: 0.901225
Test 83, loss: 1.640390, test acc: 0.856564, test avg acc: 0.843029
Train 84, loss: 1.450908, train acc: 0.938518, train avg acc: 0.904963
Test 84, loss: 1.552738, test acc: 0.892626, test avg acc: 0.844267
Train 85, loss: 1.455628, train acc: 0.933225, train avg acc: 0.897662
Test 85, loss: 1.549328, test acc: 0.891815, test avg acc: 0.860581
Train 86, loss: 1.451823, train acc: 0.938213, train avg acc: 0.905386
Test 86, loss: 1.568252, test acc: 0.883712, test avg acc: 0.862860
Train 87, loss: 1.451167, train acc: 0.932818, train avg acc: 0.895816
Test 87, loss: 1.572192, test acc: 0.894652, test avg acc: 0.862401
Train 88, loss: 1.449780, train acc: 0.936584, train avg acc: 0.903180
Test 88, loss: 1.543642, test acc: 0.901135, test avg acc: 0.860285
Train 89, loss: 1.446449, train acc: 0.936075, train avg acc: 0.903446
Test 89, loss: 1.555355, test acc: 0.899919, test avg acc: 0.839250
Train 90, loss: 1.452554, train acc: 0.935973, train avg acc: 0.900685
Test 90, loss: 1.550813, test acc: 0.896677, test avg acc: 0.848965
Train 91, loss: 1.440661, train acc: 0.941979, train avg acc: 0.911533
Test 91, loss: 1.549146, test acc: 0.899514, test avg acc: 0.858959
Train 92, loss: 1.445165, train acc: 0.933530, train avg acc: 0.898389
Test 92, loss: 1.551102, test acc: 0.895057, test avg acc: 0.863831
Train 93, loss: 1.436241, train acc: 0.939739, train avg acc: 0.907290
Test 93, loss: 1.626736, test acc: 0.875203, test avg acc: 0.836738
Train 94, loss: 1.437721, train acc: 0.940554, train avg acc: 0.910358
Test 94, loss: 1.557099, test acc: 0.888574, test avg acc: 0.868924
Train 95, loss: 1.441511, train acc: 0.938213, train avg acc: 0.908107
Test 95, loss: 1.533935, test acc: 0.896272, test avg acc: 0.855331
Train 96, loss: 1.442475, train acc: 0.939332, train avg acc: 0.908571
Test 96, loss: 1.591968, test acc: 0.882091, test avg acc: 0.849430
Train 97, loss: 1.433691, train acc: 0.942691, train avg acc: 0.910570
Test 97, loss: 1.527377, test acc: 0.901540, test avg acc: 0.869413
Train 98, loss: 1.436035, train acc: 0.941877, train avg acc: 0.913024
Test 98, loss: 1.547618, test acc: 0.898703, test avg acc: 0.858814
Train 99, loss: 1.440383, train acc: 0.936991, train avg acc: 0.903128
Test 99, loss: 1.562693, test acc: 0.891815, test avg acc: 0.834506
Train 100, loss: 1.431359, train acc: 0.942284, train avg acc: 0.908794
Test 100, loss: 1.537685, test acc: 0.890194, test avg acc: 0.858762
Train 101, loss: 1.435425, train acc: 0.942488, train avg acc: 0.913590
Test 101, loss: 1.562052, test acc: 0.891410, test avg acc: 0.871256
Train 102, loss: 1.434319, train acc: 0.942590, train avg acc: 0.912823
Test 102, loss: 1.540488, test acc: 0.901135, test avg acc: 0.869663
Train 103, loss: 1.427882, train acc: 0.943607, train avg acc: 0.914120
Test 103, loss: 1.580167, test acc: 0.878039, test avg acc: 0.843407
Train 104, loss: 1.428596, train acc: 0.944727, train avg acc: 0.912875
Test 104, loss: 1.530838, test acc: 0.911264, test avg acc: 0.879291
Train 105, loss: 1.427568, train acc: 0.943506, train avg acc: 0.913109
Test 105, loss: 1.600744, test acc: 0.870746, test avg acc: 0.874076
Train 106, loss: 1.430416, train acc: 0.941877, train avg acc: 0.909978
Test 106, loss: 1.524535, test acc: 0.911669, test avg acc: 0.880378
Train 107, loss: 1.421623, train acc: 0.947985, train avg acc: 0.918609
Test 107, loss: 1.516149, test acc: 0.898703, test avg acc: 0.864919
Train 108, loss: 1.424522, train acc: 0.944422, train avg acc: 0.916339
Test 108, loss: 1.533607, test acc: 0.899514, test avg acc: 0.874587
Train 109, loss: 1.422504, train acc: 0.945236, train avg acc: 0.917358
Test 109, loss: 1.567281, test acc: 0.890194, test avg acc: 0.861279
Train 110, loss: 1.426396, train acc: 0.943913, train avg acc: 0.916156
Test 110, loss: 1.511487, test acc: 0.915721, test avg acc: 0.887634
Train 111, loss: 1.418341, train acc: 0.946458, train avg acc: 0.919917
Test 111, loss: 1.563785, test acc: 0.891815, test avg acc: 0.840680
Train 112, loss: 1.420246, train acc: 0.947985, train avg acc: 0.919944
Test 112, loss: 1.550852, test acc: 0.892220, test avg acc: 0.862308
Train 113, loss: 1.414417, train acc: 0.950326, train avg acc: 0.922607
Test 113, loss: 1.553567, test acc: 0.891815, test avg acc: 0.859547
Train 114, loss: 1.422599, train acc: 0.943506, train avg acc: 0.914619
Test 114, loss: 1.545762, test acc: 0.893031, test avg acc: 0.859099
Train 115, loss: 1.413431, train acc: 0.949206, train avg acc: 0.922673
