Namespace(batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='ognet_1024_small_d0.5', k=20, lr=0.001, model='ognet-small', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test 183, loss: 1.470827, test acc: 0.918558, test avg acc: 0.883494
Train 184, loss: 1.325653, train acc: 0.984731, train avg acc: 0.976858
Test 184, loss: 1.464574, test acc: 0.916937, test avg acc: 0.883616
Train 185, loss: 1.325118, train acc: 0.984629, train avg acc: 0.978466
Test 185, loss: 1.469694, test acc: 0.915721, test avg acc: 0.881244
Train 186, loss: 1.322138, train acc: 0.985138, train avg acc: 0.977535
Test 186, loss: 1.470968, test acc: 0.914506, test avg acc: 0.877948
Train 187, loss: 1.321820, train acc: 0.985851, train avg acc: 0.979825
Test 187, loss: 1.466441, test acc: 0.918963, test avg acc: 0.882076
Train 188, loss: 1.319712, train acc: 0.988803, train avg acc: 0.983452
Test 188, loss: 1.477078, test acc: 0.911264, test avg acc: 0.875791
Train 189, loss: 1.318803, train acc: 0.987276, train avg acc: 0.979974
Test 189, loss: 1.476724, test acc: 0.914100, test avg acc: 0.880297
Train 190, loss: 1.319362, train acc: 0.988090, train avg acc: 0.982643
Test 190, loss: 1.475519, test acc: 0.910454, test avg acc: 0.874128
Train 191, loss: 1.315496, train acc: 0.988192, train avg acc: 0.983839
Test 191, loss: 1.472124, test acc: 0.910454, test avg acc: 0.876541
Train 192, loss: 1.316743, train acc: 0.987887, train avg acc: 0.981575
Test 192, loss: 1.467271, test acc: 0.915721, test avg acc: 0.879535
Train 193, loss: 1.315036, train acc: 0.988701, train avg acc: 0.983453
Test 193, loss: 1.461466, test acc: 0.915721, test avg acc: 0.880203
Train 194, loss: 1.313339, train acc: 0.988905, train avg acc: 0.982732
Test 194, loss: 1.467912, test acc: 0.913695, test avg acc: 0.879041
Train 195, loss: 1.313376, train acc: 0.989108, train avg acc: 0.983418
Test 195, loss: 1.466450, test acc: 0.918963, test avg acc: 0.885203
Train 196, loss: 1.312623, train acc: 0.989617, train avg acc: 0.984839
Test 196, loss: 1.460556, test acc: 0.919773, test avg acc: 0.882285
Train 197, loss: 1.312308, train acc: 0.989719, train avg acc: 0.983938
Test 197, loss: 1.473113, test acc: 0.916126, test avg acc: 0.884872
Train 198, loss: 1.309329, train acc: 0.989617, train avg acc: 0.985503
Test 198, loss: 1.467043, test acc: 0.918152, test avg acc: 0.882616
Train 199, loss: 1.308416, train acc: 0.990737, train avg acc: 0.986722
Test 199, loss: 1.462673, test acc: 0.919368, test avg acc: 0.880872
Train 200, loss: 1.308451, train acc: 0.989210, train avg acc: 0.983993
Test 200, loss: 1.467949, test acc: 0.913695, test avg acc: 0.874163
Train 201, loss: 1.309029, train acc: 0.989210, train avg acc: 0.985647
Test 201, loss: 1.460139, test acc: 0.916532, test avg acc: 0.880041
Train 202, loss: 1.307862, train acc: 0.990228, train avg acc: 0.985559
Test 202, loss: 1.464493, test acc: 0.918963, test avg acc: 0.879994
Train 203, loss: 1.306090, train acc: 0.991755, train avg acc: 0.987619
Test 203, loss: 1.458511, test acc: 0.916126, test avg acc: 0.877913
Train 204, loss: 1.304255, train acc: 0.991857, train avg acc: 0.987993
Test 204, loss: 1.462290, test acc: 0.917747, test avg acc: 0.882872
Train 205, loss: 1.305100, train acc: 0.990737, train avg acc: 0.985902
Test 205, loss: 1.461289, test acc: 0.916937, test avg acc: 0.879907
Train 206, loss: 1.305016, train acc: 0.991755, train avg acc: 0.988109
Test 206, loss: 1.458356, test acc: 0.919368, test avg acc: 0.885244
Train 207, loss: 1.302656, train acc: 0.991246, train avg acc: 0.986727
Test 207, loss: 1.470403, test acc: 0.917342, test avg acc: 0.886663
Train 208, loss: 1.302879, train acc: 0.991042, train avg acc: 0.986521
Test 208, loss: 1.462845, test acc: 0.919773, test avg acc: 0.886535
Train 209, loss: 1.303921, train acc: 0.991653, train avg acc: 0.988229
Test 209, loss: 1.468924, test acc: 0.914506, test avg acc: 0.881291
Train 210, loss: 1.301110, train acc: 0.993791, train avg acc: 0.991586
Test 210, loss: 1.466755, test acc: 0.918152, test avg acc: 0.880203
Train 211, loss: 1.300610, train acc: 0.992060, train avg acc: 0.988587
Test 211, loss: 1.466328, test acc: 0.917342, test avg acc: 0.884122
Train 212, loss: 1.299595, train acc: 0.992264, train avg acc: 0.988228
Test 212, loss: 1.468697, test acc: 0.914506, test avg acc: 0.883913
Train 213, loss: 1.300643, train acc: 0.992467, train avg acc: 0.989161
Test 213, loss: 1.467041, test acc: 0.914100, test avg acc: 0.880581
Train 214, loss: 1.297786, train acc: 0.993689, train avg acc: 0.991252
Test 214, loss: 1.461951, test acc: 0.918963, test avg acc: 0.884459
Train 215, loss: 1.297361, train acc: 0.993791, train avg acc: 0.991430
Test 215, loss: 1.462723, test acc: 0.918963, test avg acc: 0.887953
Train 216, loss: 1.296131, train acc: 0.992976, train avg acc: 0.989365
Test 216, loss: 1.464253, test acc: 0.919773, test avg acc: 0.889413
Train 217, loss: 1.296609, train acc: 0.994096, train avg acc: 0.990636
Test 217, loss: 1.459650, test acc: 0.918963, test avg acc: 0.882750
Train 218, loss: 1.296744, train acc: 0.993078, train avg acc: 0.990154
Test 218, loss: 1.461987, test acc: 0.916532, test avg acc: 0.881453
Train 219, loss: 1.295997, train acc: 0.993485, train avg acc: 0.989873
Test 219, loss: 1.459249, test acc: 0.918558, test avg acc: 0.884785
Train 220, loss: 1.294776, train acc: 0.994707, train avg acc: 0.992385
Test 220, loss: 1.459927, test acc: 0.920178, test avg acc: 0.885453
Train 221, loss: 1.295332, train acc: 0.994503, train avg acc: 0.991615
Test 221, loss: 1.466537, test acc: 0.913290, test avg acc: 0.883122
Train 222, loss: 1.294149, train acc: 0.994605, train avg acc: 0.991510
Test 222, loss: 1.461696, test acc: 0.919368, test avg acc: 0.885703
Train 223, loss: 1.293335, train acc: 0.995114, train avg acc: 0.992731
Test 223, loss: 1.465552, test acc: 0.916532, test avg acc: 0.880250
Train 224, loss: 1.294410, train acc: 0.994096, train avg acc: 0.991519
Test 224, loss: 1.459280, test acc: 0.919368, test avg acc: 0.882953
Train 225, loss: 1.292642, train acc: 0.995012, train avg acc: 0.992206
Test 225, loss: 1.457067, test acc: 0.921394, test avg acc: 0.888453
Train 226, loss: 1.292742, train acc: 0.994605, train avg acc: 0.992062
Test 226, loss: 1.462319, test acc: 0.917747, test avg acc: 0.884081
Train 227, loss: 1.291841, train acc: 0.995318, train avg acc: 0.993270
Test 227, loss: 1.460665, test acc: 0.919368, test avg acc: 0.888953
Train 228, loss: 1.291456, train acc: 0.995114, train avg acc: 0.993223
Test 228, loss: 1.460531, test acc: 0.921394, test avg acc: 0.889163
Train 229, loss: 1.292018, train acc: 0.995318, train avg acc: 0.993055
Test 229, loss: 1.464768, test acc: 0.918558, test avg acc: 0.884581
Train 230, loss: 1.292752, train acc: 0.995114, train avg acc: 0.993007
Test 230, loss: 1.461777, test acc: 0.917342, test avg acc: 0.879744
Train 231, loss: 1.291625, train acc: 0.995419, train avg acc: 0.993433
Test 231, loss: 1.461220, test acc: 0.918963, test avg acc: 0.883663
Train 232, loss: 1.291883, train acc: 0.994910, train avg acc: 0.991351
Test 232, loss: 1.461658, test acc: 0.919773, test avg acc: 0.885285
Train 233, loss: 1.289530, train acc: 0.997150, train avg acc: 0.995872
Test 233, loss: 1.463608, test acc: 0.917342, test avg acc: 0.883703
Train 234, loss: 1.291306, train acc: 0.994605, train avg acc: 0.992064
Test 234, loss: 1.460873, test acc: 0.919773, test avg acc: 0.885285
Train 235, loss: 1.291400, train acc: 0.995216, train avg acc: 0.992350
Test 235, loss: 1.458851, test acc: 0.919773, test avg acc: 0.885244
Train 236, loss: 1.291301, train acc: 0.994910, train avg acc: 0.992629
Test 236, loss: 1.461286, test acc: 0.916937, test avg acc: 0.881203
Train 237, loss: 1.289694, train acc: 0.996132, train avg acc: 0.993579
Test 237, loss: 1.461430, test acc: 0.918152, test avg acc: 0.885244
Train 238, loss: 1.289292, train acc: 0.996539, train avg acc: 0.994676
Test 238, loss: 1.461300, test acc: 0.917747, test avg acc: 0.883953
Train 239, loss: 1.290110, train acc: 0.995012, train avg acc: 0.992503
Test 239, loss: 1.462936, test acc: 0.916937, test avg acc: 0.885203
Train 240, loss: 1.290104, train acc: 0.996336, train avg acc: 0.994429
Test 240, loss: 1.460518, test acc: 0.917747, test avg acc: 0.885744
Train 241, loss: 1.289725, train acc: 0.995012, train avg acc: 0.992247
Test 241, loss: 1.460539, test acc: 0.918152, test avg acc: 0.883994
Train 242, loss: 1.289671, train acc: 0.995827, train avg acc: 0.993549
Test 242, loss: 1.459845, test acc: 0.919368, test avg acc: 0.884035
Train 243, loss: 1.289842, train acc: 0.995521, train avg acc: 0.993037
Test 243, loss: 1.461729, test acc: 0.918963, test avg acc: 0.885826
Train 244, loss: 1.288499, train acc: 0.996336, train avg acc: 0.994414
Test 244, loss: 1.461414, test acc: 0.917342, test avg acc: 0.883826
Train 245, loss: 1.290499, train acc: 0.995318, train avg acc: 0.992632
Test 245, loss: 1.460539, test acc: 0.916937, test avg acc: 0.885285
Train 246, loss: 1.290297, train acc: 0.995928, train avg acc: 0.994233
Test 246, loss: 1.463402, test acc: 0.918558, test avg acc: 0.885535
Train 247, loss: 1.290207, train acc: 0.995012, train avg acc: 0.992808
Test 247, loss: 1.461747, test acc: 0.915316, test avg acc: 0.880331
Train 248, loss: 1.289431, train acc: 0.996234, train avg acc: 0.994499
Test 248, loss: 1.461975, test acc: 0.918152, test avg acc: 0.884163
Train 249, loss: 1.289330, train acc: 0.996437, train avg acc: 0.994699
Test 249, loss: 1.461130, test acc: 0.918558, test avg acc: 0.884453
