Namespace(batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='ognet_1024', k=20, lr=0.001, model='ognet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 2 devices
Namespace(batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='ognet_1024', k=20, lr=0.001, model='ognet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 2 devices
Namespace(batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='ognet_1024', k=20, lr=0.001, model='ognet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 2 devices
Test 97, loss: 1.547320, test acc: 0.894246, test avg acc: 0.853151
Train 98, loss: 1.506439, train acc: 0.925794, train avg acc: 0.888981
Test 98, loss: 1.518565, test acc: 0.901540, test avg acc: 0.861831
Train 99, loss: 1.498382, train acc: 0.931800, train avg acc: 0.896629
Test 99, loss: 1.534337, test acc: 0.903566, test avg acc: 0.864727
Train 100, loss: 1.504320, train acc: 0.926812, train avg acc: 0.890992
Test 100, loss: 1.525455, test acc: 0.900324, test avg acc: 0.876215
Train 101, loss: 1.496212, train acc: 0.929967, train avg acc: 0.895428
Test 101, loss: 1.525410, test acc: 0.906807, test avg acc: 0.855465
Train 102, loss: 1.493570, train acc: 0.931189, train avg acc: 0.897906
Test 102, loss: 1.523317, test acc: 0.900729, test avg acc: 0.876453
Train 103, loss: 1.484443, train acc: 0.935362, train avg acc: 0.901824
Test 103, loss: 1.546304, test acc: 0.889789, test avg acc: 0.859890
Train 104, loss: 1.491554, train acc: 0.931596, train avg acc: 0.895517
Test 104, loss: 1.553093, test acc: 0.891815, test avg acc: 0.868762
Train 105, loss: 1.488674, train acc: 0.934548, train avg acc: 0.904277
Test 105, loss: 1.525020, test acc: 0.904376, test avg acc: 0.860919
Train 106, loss: 1.487117, train acc: 0.934853, train avg acc: 0.902779
Test 106, loss: 1.532352, test acc: 0.901540, test avg acc: 0.855419
Train 107, loss: 1.483825, train acc: 0.934955, train avg acc: 0.900543
Test 107, loss: 1.539028, test acc: 0.894246, test avg acc: 0.851715
Train 108, loss: 1.485544, train acc: 0.933632, train avg acc: 0.899474
Test 108, loss: 1.537223, test acc: 0.899919, test avg acc: 0.851052
Train 109, loss: 1.482563, train acc: 0.935261, train avg acc: 0.901445
Test 109, loss: 1.524274, test acc: 0.908833, test avg acc: 0.873721
Train 110, loss: 1.479320, train acc: 0.937500, train avg acc: 0.908230
Test 110, loss: 1.529038, test acc: 0.910454, test avg acc: 0.869523
Train 111, loss: 1.477775, train acc: 0.938111, train avg acc: 0.907374
Test 111, loss: 1.491803, test acc: 0.918963, test avg acc: 0.875831
Train 112, loss: 1.474043, train acc: 0.938111, train avg acc: 0.905878
Test 112, loss: 1.542922, test acc: 0.902350, test avg acc: 0.863744
Train 113, loss: 1.472637, train acc: 0.940656, train avg acc: 0.909862
Test 113, loss: 1.512152, test acc: 0.900729, test avg acc: 0.863669
Train 114, loss: 1.473744, train acc: 0.939638, train avg acc: 0.911196
Test 114, loss: 1.505177, test acc: 0.910049, test avg acc: 0.863378
Train 115, loss: 1.465080, train acc: 0.942691, train avg acc: 0.914524
Test 115, loss: 1.507274, test acc: 0.905997, test avg acc: 0.865512
Train 116, loss: 1.462505, train acc: 0.940757, train avg acc: 0.909772
Test 116, loss: 1.504058, test acc: 0.907618, test avg acc: 0.879006
Train 117, loss: 1.469094, train acc: 0.939434, train avg acc: 0.907276
Test 117, loss: 1.523540, test acc: 0.900324, test avg acc: 0.858634
Train 118, loss: 1.470094, train acc: 0.940248, train avg acc: 0.909826
Test 118, loss: 1.507512, test acc: 0.903160, test avg acc: 0.864965
Train 119, loss: 1.457869, train acc: 0.945236, train avg acc: 0.915815
Test 119, loss: 1.516247, test acc: 0.902350, test avg acc: 0.860581
Train 120, loss: 1.460282, train acc: 0.944524, train avg acc: 0.916216
Test 120, loss: 1.504602, test acc: 0.900324, test avg acc: 0.862436
Train 121, loss: 1.457965, train acc: 0.944727, train avg acc: 0.917693
Test 121, loss: 1.490322, test acc: 0.915721, test avg acc: 0.875006
Train 122, loss: 1.460450, train acc: 0.943709, train avg acc: 0.916875
Test 122, loss: 1.496567, test acc: 0.911669, test avg acc: 0.877244
Train 123, loss: 1.457080, train acc: 0.945338, train avg acc: 0.916798
Test 123, loss: 1.523830, test acc: 0.903160, test avg acc: 0.876895
Train 124, loss: 1.448892, train acc: 0.950835, train avg acc: 0.925640
Test 124, loss: 1.515406, test acc: 0.908833, test avg acc: 0.877622
Train 125, loss: 1.449879, train acc: 0.947781, train avg acc: 0.921681
Test 125, loss: 1.494963, test acc: 0.908833, test avg acc: 0.872715
Train 126, loss: 1.447018, train acc: 0.948901, train avg acc: 0.923244
Test 126, loss: 1.495708, test acc: 0.909643, test avg acc: 0.873134
Train 127, loss: 1.443881, train acc: 0.951649, train avg acc: 0.926120
Test 127, loss: 1.515180, test acc: 0.897893, test avg acc: 0.864401
Train 128, loss: 1.444366, train acc: 0.948697, train avg acc: 0.921585
Test 128, loss: 1.511502, test acc: 0.910049, test avg acc: 0.877680
Train 129, loss: 1.442247, train acc: 0.950529, train avg acc: 0.926037
Test 129, loss: 1.492104, test acc: 0.913695, test avg acc: 0.878331
Train 130, loss: 1.446779, train acc: 0.947068, train avg acc: 0.921576
Test 130, loss: 1.505745, test acc: 0.903160, test avg acc: 0.869855
Train 131, loss: 1.442023, train acc: 0.949817, train avg acc: 0.924130
Test 131, loss: 1.510235, test acc: 0.910454, test avg acc: 0.883785
Train 132, loss: 1.437911, train acc: 0.952362, train avg acc: 0.929656
Test 132, loss: 1.522788, test acc: 0.899109, test avg acc: 0.855791
Train 133, loss: 1.435788, train acc: 0.951853, train avg acc: 0.927749
Test 133, loss: 1.496187, test acc: 0.910049, test avg acc: 0.874994
Train 134, loss: 1.429943, train acc: 0.956230, train avg acc: 0.934293
Test 134, loss: 1.495919, test acc: 0.909643, test avg acc: 0.877785
Train 135, loss: 1.433716, train acc: 0.952667, train avg acc: 0.929717
Test 135, loss: 1.499186, test acc: 0.913695, test avg acc: 0.873709
Train 136, loss: 1.432090, train acc: 0.952972, train avg acc: 0.927724
Test 136, loss: 1.516915, test acc: 0.903160, test avg acc: 0.869587
Train 137, loss: 1.428664, train acc: 0.955517, train avg acc: 0.931378
Test 137, loss: 1.493661, test acc: 0.911669, test avg acc: 0.874663
Train 138, loss: 1.423078, train acc: 0.959385, train avg acc: 0.938458
Test 138, loss: 1.495904, test acc: 0.914911, test avg acc: 0.888826
Train 139, loss: 1.421698, train acc: 0.959487, train avg acc: 0.939871
Test 139, loss: 1.481233, test acc: 0.914506, test avg acc: 0.870453
Train 140, loss: 1.424909, train acc: 0.953888, train avg acc: 0.931672
Test 140, loss: 1.507935, test acc: 0.901540, test avg acc: 0.863215
Train 141, loss: 1.424107, train acc: 0.955314, train avg acc: 0.934059
Test 141, loss: 1.486758, test acc: 0.912480, test avg acc: 0.879884
Train 142, loss: 1.422377, train acc: 0.957248, train avg acc: 0.936190
Test 142, loss: 1.492293, test acc: 0.910049, test avg acc: 0.870122
Train 143, loss: 1.420165, train acc: 0.958367, train avg acc: 0.936100
Test 143, loss: 1.494234, test acc: 0.907212, test avg acc: 0.872994
Train 144, loss: 1.419514, train acc: 0.959589, train avg acc: 0.938491
Test 144, loss: 1.498225, test acc: 0.904781, test avg acc: 0.874047
Train 145, loss: 1.414165, train acc: 0.961014, train avg acc: 0.942724
Test 145, loss: 1.483252, test acc: 0.918963, test avg acc: 0.881041
Train 146, loss: 1.407737, train acc: 0.961828, train avg acc: 0.942130
Test 146, loss: 1.483228, test acc: 0.910049, test avg acc: 0.870587
Train 147, loss: 1.409691, train acc: 0.961523, train avg acc: 0.940749
Test 147, loss: 1.489325, test acc: 0.915316, test avg acc: 0.878593
Train 148, loss: 1.407155, train acc: 0.963864, train avg acc: 0.947612
Test 148, loss: 1.501703, test acc: 0.905186, test avg acc: 0.863913
Train 149, loss: 1.406225, train acc: 0.962439, train avg acc: 0.942637
Test 149, loss: 1.486623, test acc: 0.920178, test avg acc: 0.874913
Train 150, loss: 1.403007, train acc: 0.965798, train avg acc: 0.949220
Test 150, loss: 1.481024, test acc: 0.913695, test avg acc: 0.876547
Train 151, loss: 1.402188, train acc: 0.964780, train avg acc: 0.944853
Test 151, loss: 1.484952, test acc: 0.911669, test avg acc: 0.867959
Train 152, loss: 1.400150, train acc: 0.965696, train avg acc: 0.948447
Test 152, loss: 1.482785, test acc: 0.912480, test avg acc: 0.872669
Train 153, loss: 1.398652, train acc: 0.966612, train avg acc: 0.949813
Test 153, loss: 1.482315, test acc: 0.913290, test avg acc: 0.883343
Train 154, loss: 1.398790, train acc: 0.965187, train avg acc: 0.947732
Test 154, loss: 1.494635, test acc: 0.913695, test avg acc: 0.878250
Train 155, loss: 1.395735, train acc: 0.966816, train avg acc: 0.950231
Test 155, loss: 1.496368, test acc: 0.914506, test avg acc: 0.875988
Train 156, loss: 1.397082, train acc: 0.965289, train avg acc: 0.946275
Test 156, loss: 1.493859, test acc: 0.906807, test avg acc: 0.872587
Train 157, loss: 1.392913, train acc: 0.968139, train avg acc: 0.952148
Test 157, loss: 1.484436, test acc: 0.908428, test avg acc: 0.875262
Train 158, loss: 1.395925, train acc: 0.967732, train avg acc: 0.952159
Test 158, loss: 1.487832, test acc: 0.912075, test avg acc: 0.875250
Train 159, loss: 1.385443, train acc: 0.970989, train avg acc: 0.955665
Test 159, loss: 1.482767, test acc: 0.916937, test avg acc: 0.889413
Train 160, loss: 1.389943, train acc: 0.969055, train avg acc: 0.953248
